user_id,day,sessions,total_duration
user_889,2025-09-21,1,1
user_889,2025-10-07,1,8
user_889,2025-10-14,1,19
user_889,2025-10-28,1,6
user_889,2025-12-27,1,4
user_889,2026-01-07,1,21
user_889,2026-02-17,1,6
user_889,2026-02-21,1,14
user_89,2023-04-25,1,4
user_89,2023-05-12,1,16
user_89,2023-07-05,1,6
user_89,2023-08-07,1,8
user_89,2023-08-11,1,1
user_89,2023-09-16,1,10
user_89,2023-10-10,1,4
user_89,2023-11-29,1,9
user_89,2023-12-20,1,14
user_89,2024-02-01,1,6
user_89,2024-02-02,1,3
user_89,2024-03-01,1,4
user_89,2024-03-04,1,0
user_89,2024-03-09,1,1
user_890,2025-06-12,1,18
user_890,2025-07-30,1,0
user_890,2025-08-20,1,11
user_890,2025-11-22,1,22
user_890,2025-11-28,1,18
user_890,2026-01-05,1,7
user_890,2026-01-22,1,6
user_890,2026-04-25,1,13
user_890,2026-04-26,1,0
user_890,2026-05-16,1,44
user_891,2025-08-11,1,26
user_891,2026-02-14,1,31
user_892,2025-07-16,1,2
user_892,2025-07-26,1,0
user_892,2025-11-27,1,14
user_892,2026-01-01,1,12
user_892,2026-01-11,1,1
user_892,2026-01-13,1,3
user_892,2026-01-19,1,1
user_892,2026-02-08,1,1
user_892,2026-02-20,1,30
user_892,2026-03-16,1,5
user_893,2025-06-20,1,1
user_893,2025-09-14,1,13
user_893,2025-09-28,1,5
user_893,2025-10-31,1,24
user_893,2025-11-19,1,12
user_893,2025-11-21,1,12
user_893,2025-12-23,1,2
user_893,2026-02-03,1,0
user_893,2026-03-15,1,26
user_893,2026-04-13,1,7
user_893,2026-05-03,1,10
user_893,2026-05-12,1,1
user_894,2025-06-26,1,5
user_894,2025-06-27,1,19
user_894,2025-07-09,1,7
user_894,2025-07-16,1,2
user_894,2025-07-19,1,6
user_894,2025-12-05,1,22
user_894,2025-12-07,1,9
user_894,2026-01-16,1,8
user_894,2026-06-01,1,3
user_895,2025-06-12,1,1
user_895,2025-07-27,1,17
user_895,2025-10-06,1,4
user_895,2025-10-27,1,2
user_895,2025-11-15,1,2
user_895,2025-11-21,1,18
user_895,2025-12-12,1,25
user_895,2026-01-01,1,11
user_895,2026-02-02,1,3
user_895,2026-04-09,1,2
user_895,2026-04-14,1,0
user_895,2026-05-20,1,8
user_896,2025-08-28,1,5
user_896,2025-10-02,1,13
user_896,2025-11-04,1,17
user_896,2025-11-18,1,1
user_896,2025-12-20,1,3
user_896,2025-12-24,1,21
user_896,2025-12-26,1,6
user_896,2026-01-09,1,11
user_896,2026-05-26,1,11
user_896,2026-06-07,1,1
user_897,2025-08-25,1,7
user_897,2025-12-15,1,11
user_897,2026-01-13,1,19
user_898,2025-11-12,1,2
user_898,2025-11-25,1,1
user_898,2026-05-01,1,6
user_899,2025-07-14,1,1
user_899,2025-08-08,1,4
user_899,2025-09-01,1,8
user_899,2025-09-13,1,3
user_899,2025-09-24,1,23
user_899,2025-10-13,1,28
user_899,2026-01-06,1,3
user_899,2026-01-11,1,6
user_899,2026-01-15,1,0
user_899,2026-01-19,1,32
user_899,2026-01-20,1,0
user_899,2026-01-26,1,5
user_899,2026-02-03,1,14
user_899,2026-02-11,1,14
user_899,2026-02-14,1,2
user_899,2026-04-05,1,12
user_899,2026-05-06,1,5
user_899,2026-05-18,1,11
user_9,2023-05-01,1,8
user_9,2023-09-06,1,1
user_9,2023-09-27,1,11
user_9,2023-10-19,1,11
user_9,2023-10-22,1,2
user_9,2023-11-03,1,10
user_9,2023-11-15,1,16
user_90,2023-04-04,1,8
user_90,2023-04-14,1,11
user_90,2023-07-09,1,0
user_90,2023-07-26,1,4
user_90,2023-08-24,1,15
user_90,2023-11-10,1,25
user_90,2024-01-27,1,19
user_90,2024-01-31,1,1
user_90,2024-03-17,1,1
user_900,2025-06-21,1,7
user_900,2025-06-29,1,3
user_900,2025-08-06,1,15
user_900,2025-08-11,1,5
user_900,2025-09-16,1,26
user_900,2025-12-05,1,4
user_900,2026-02-18,1,0
user_900,2026-03-19,1,1
user_900,2026-03-24,1,11
user_900,2026-05-20,1,10
user_901,2025-07-16,1,40
user_901,2025-07-20,1,14
user_901,2025-07-22,1,0
user_901,2025-08-01,1,9
user_901,2025-09-11,1,0
user_901,2025-09-20,1,13
user_901,2025-11-02,1,9
user_901,2025-12-04,1,15
user_901,2025-12-19,1,17
user_901,2026-02-13,1,0
user_901,2026-05-07,1,17
user_901,2026-05-24,1,12
user_901,2026-06-12,1,13
user_902,2025-07-07,2,16
user_902,2025-10-12,1,7
user_902,2025-12-19,1,0
user_902,2026-01-14,1,4
user_902,2026-01-16,1,6
user_902,2026-02-13,1,17
user_902,2026-03-03,1,2
user_902,2026-04-06,1,2
user_902,2026-06-13,1,7
user_903,2025-07-28,1,13
user_903,2025-08-16,1,22
user_903,2025-09-06,1,2
user_903,2025-11-16,1,1
user_903,2026-01-02,1,6
user_903,2026-03-02,1,26
user_904,2025-07-09,1,8
user_904,2025-09-21,1,1
user_904,2025-09-22,1,0
user_904,2025-10-02,1,4
user_904,2025-10-17,1,26
user_904,2025-10-18,1,30
user_904,2025-11-08,1,13
user_904,2026-02-22,1,24
user_904,2026-04-26,1,5
user_904,2026-05-31,1,6
user_905,2025-07-16,1,7
user_905,2025-10-04,1,0
user_905,2025-10-11,1,10
user_905,2025-12-22,1,3
user_905,2026-03-04,1,20
user_905,2026-04-29,1,0
user_906,2025-07-04,1,2
user_906,2025-08-07,1,1
user_906,2025-09-17,1,1
user_906,2025-09-28,1,4
user_906,2025-11-03,1,4
user_906,2026-02-27,1,16
user_906,2026-02-28,1,7
user_906,2026-03-08,1,1
user_906,2026-04-09,1,40
user_907,2025-07-01,1,7
user_907,2025-08-27,1,2
user_907,2025-09-01,1,30
user_907,2025-09-07,1,10
user_907,2025-10-05,1,25
user_907,2025-10-27,1,18
user_907,2025-10-30,1,1
user_907,2026-01-21,1,2
user_907,2026-02-23,1,12
user_907,2026-03-22,1,15
user_908,2025-07-21,1,1
user_908,2025-07-30,1,0
user_908,2025-07-31,1,2
user_908,2025-12-19,1,1
user_908,2026-02-23,1,10
user_909,2025-12-18,1,9
user_909,2025-12-30,1,0
user_909,2026-02-20,1,7
user_909,2026-03-05,1,11
user_909,2026-06-20,1,0
user_91,2023-04-09,1,2
user_91,2023-04-11,1,12
user_91,2023-04-27,1,7
user_91,2023-05-31,1,4
user_91,2023-08-21,1,15
user_91,2023-09-29,1,0
user_91,2023-10-07,1,10
user_91,2023-10-23,1,10
user_91,2023-11-22,1,5
user_91,2024-01-04,1,3
user_91,2024-02-20,1,8
user_91,2024-03-22,1,10
user_910,2025-07-08,1,1
user_910,2025-09-05,1,4
user_910,2025-11-12,1,18
user_910,2025-12-17,1,5
user_910,2026-03-20,1,3
user_911,2025-06-28,1,2
user_911,2025-08-25,1,5
user_911,2025-09-01,1,9
user_911,2025-12-13,1,22
user_911,2026-05-18,1,5
user_912,2025-08-20,1,6
user_912,2025-09-07,1,20
user_912,2025-09-24,1,2
user_912,2025-12-31,1,0
user_912,2026-04-09,1,15
user_912,2026-05-28,1,2
user_913,2025-07-19,1,2
user_913,2025-08-18,1,17
user_913,2025-10-26,1,5
user_913,2026-06-13,1,8
user_913,2026-06-23,1,20
user_914,2025-09-14,1,14
user_914,2025-12-10,1,1
user_914,2026-01-06,1,5
user_914,2026-02-14,1,11
user_914,2026-02-26,1,6
user_914,2026-04-27,2,23
user_915,2025-07-24,1,3
user_915,2025-11-14,1,15
user_915,2025-12-02,1,0
user_915,2026-02-15,1,19
user_916,2025-07-03,1,0
user_916,2025-08-26,1,8
user_916,2025-09-11,1,12
user_916,2025-10-20,1,1
user_916,2025-10-29,1,3
user_916,2025-12-17,1,29
user_916,2026-01-21,1,11
user_916,2026-02-03,1,17
user_916,2026-02-19,1,16
user_916,2026-03-03,1,0
user_916,2026-05-01,1,30
user_918,2025-11-08,1,4
user_919,2025-07-07,1,20
user_919,2025-07-13,1,6
user_919,2025-07-20,1,10
user_919,2025-08-12,1,0
user_919,2025-08-27,1,0
user_919,2025-09-05,1,8
user_919,2025-09-10,1,4
user_919,2025-09-26,1,18
user_919,2025-09-29,1,6
user_919,2025-10-28,1,10
user_919,2025-11-10,1,14
user_919,2025-11-12,1,45
user_919,2025-11-26,1,3
user_919,2025-12-04,1,5
user_919,2025-12-09,1,3
user_919,2025-12-24,1,14
user_919,2025-12-25,1,7
user_919,2026-02-12,1,19
user_919,2026-03-22,1,4
user_919,2026-04-25,1,4
user_919,2026-04-26,1,5
user_919,2026-07-01,1,26
user_92,2023-04-20,1,2
user_92,2023-05-14,1,10
user_92,2023-06-04,1,7
user_92,2023-06-25,1,19
user_92,2023-07-28,2,6
user_92,2023-09-21,1,3
user_92,2023-10-10,1,22
user_92,2023-10-12,1,5
user_92,2023-10-13,1,1
user_92,2023-10-31,1,18
user_92,2023-12-15,1,2
user_92,2023-12-24,1,19
user_92,2023-12-26,1,7
user_92,2023-12-30,1,20
user_92,2024-01-01,1,1
user_92,2024-01-05,1,6
user_92,2024-02-14,1,14
user_92,2024-03-21,1,7
user_920,2025-07-05,1,2
user_920,2025-08-01,1,29
user_920,2025-09-20,1,15
user_920,2025-11-23,1,0
user_920,2025-11-30,1,1
user_920,2025-12-17,1,19
user_920,2025-12-29,1,1
user_920,2026-01-02,1,1
user_920,2026-03-14,1,2
user_920,2026-03-29,1,8
user_920,2026-04-07,1,10
user_920,2026-04-10,1,0
user_920,2026-05-20,1,28
user_920,2026-05-22,1,0
user_920,2026-05-25,1,13
user_920,2026-06-25,1,9
user_920,2026-06-28,1,13
user_921,2025-07-07,1,16
user_921,2025-07-23,1,0
user_921,2025-11-21,1,5
user_921,2025-12-21,1,0
user_921,2026-01-15,1,14
user_921,2026-06-25,1,20
user_922,2025-08-05,1,1
user_922,2025-10-14,1,23
user_922,2025-11-21,1,1
user_922,2026-05-22,1,11
user_922,2026-06-01,1,6
user_923,2025-10-17,1,11
user_923,2025-12-12,1,2
user_923,2025-12-16,1,6
user_923,2026-03-25,1,4
user_923,2026-04-01,1,2
user_923,2026-04-07,1,13
user_923,2026-04-25,1,6
user_923,2026-04-30,1,4
user_923,2026-06-05,1,9
user_924,2025-07-15,1,1
user_924,2025-08-22,2,11
user_924,2025-08-30,1,7
user_924,2025-11-09,1,14
user_924,2026-02-08,1,3
user_924,2026-03-02,1,3
user_924,2026-03-13,1,6
user_924,2026-04-14,1,25
user_924,2026-05-06,1,4
user_924,2026-06-07,1,0
user_925,2025-07-26,1,2
user_925,2025-07-30,1,5
user_925,2026-04-18,1,19
user_925,2026-05-02,1,30
user_925,2026-05-08,1,1
user_925,2026-05-18,1,14
user_925,2026-06-20,1,0
user_925,2026-06-21,1,3
user_926,2025-10-22,1,22
user_926,2025-10-27,1,2
user_926,2025-11-09,1,1
user_926,2025-12-24,1,5
user_926,2026-02-19,1,0
user_926,2026-06-18,1,8
user_927,2025-10-14,1,4
user_927,2026-04-14,1,4
user_928,2026-01-03,1,4
user_928,2026-01-07,1,14
user_928,2026-04-07,1,15
user_929,2025-09-15,1,3
user_929,2025-10-19,1,20
user_929,2025-10-22,1,49
user_929,2025-11-05,1,7
user_929,2025-12-29,1,14
user_929,2026-04-10,1,13
user_929,2026-04-13,1,5
user_929,2026-04-19,1,6
user_929,2026-05-02,1,1
user_929,2026-06-30,1,0
user_93,2023-05-11,1,27
user_93,2023-06-11,1,6
user_93,2023-07-21,1,23
user_93,2023-10-21,1,15
user_93,2024-03-28,1,16
user_930,2025-07-23,1,0
user_930,2025-08-13,1,9
user_930,2025-08-24,1,0
user_930,2025-11-06,1,4
user_930,2026-05-16,1,0
user_931,2025-09-12,1,5
user_931,2025-09-15,1,3
user_931,2025-09-29,1,12
user_931,2025-10-12,1,16
user_931,2025-11-28,1,8
user_931,2025-12-27,1,14
user_931,2026-02-06,1,6
user_931,2026-03-30,1,10
user_932,2025-07-17,1,6
user_932,2025-08-03,1,4
user_932,2025-08-10,1,23
user_932,2025-09-06,1,2
user_932,2025-09-17,1,3
user_932,2025-09-19,1,5
user_932,2025-10-04,1,3
user_932,2025-10-07,1,0
user_932,2025-10-09,1,33
user_932,2025-10-19,1,1
user_932,2025-12-02,1,19
user_932,2026-02-01,1,7
user_932,2026-02-17,1,7
user_932,2026-03-09,1,44
user_932,2026-04-02,1,15
user_932,2026-04-22,1,8
user_932,2026-04-28,1,10
user_932,2026-06-19,1,27
user_933,2026-07-04,1,54
user_934,2025-07-27,1,10
user_934,2025-07-29,1,24
user_934,2025-09-02,1,18
user_934,2025-09-16,1,8
user_934,2026-01-08,1,18
user_934,2026-04-02,1,31
user_934,2026-04-29,1,7
user_934,2026-06-29,1,3
user_935,2025-08-21,1,22
user_935,2025-09-20,1,12
user_936,2025-10-12,2,27
user_936,2026-02-18,1,7
user_936,2026-03-28,1,17
user_936,2026-04-09,1,9
user_936,2026-04-11,1,22
user_936,2026-05-19,1,7
user_936,2026-05-25,1,5
user_937,2026-02-27,1,0
user_938,2025-11-24,1,3
user_938,2026-02-02,1,16
user_938,2026-03-06,1,11
user_938,2026-04-23,1,10
user_938,2026-07-05,1,5
user_939,2025-08-05,1,11
user_939,2025-08-28,1,1
user_939,2025-10-16,1,10
user_939,2025-10-24,1,3
user_939,2025-11-01,1,3
user_939,2025-12-17,1,0
user_939,2026-03-16,1,16
user_939,2026-04-17,1,7
user_939,2026-05-31,1,20
user_939,2026-06-21,1,10
user_94,2023-05-25,1,0
user_94,2023-07-25,1,0
user_94,2024-01-15,1,3
user_940,2025-08-24,1,28
user_941,2025-08-20,1,2
user_941,2025-10-01,1,15
user_941,2025-11-18,1,15
user_941,2025-11-29,1,10
user_941,2025-12-20,1,2
user_941,2025-12-26,1,24
user_941,2025-12-31,1,23
user_941,2026-01-09,1,1
user_941,2026-02-03,1,4
user_941,2026-03-19,1,0
user_941,2026-04-15,1,4
user_941,2026-05-02,1,2
user_941,2026-05-24,1,1
user_942,2025-09-16,1,24
user_942,2025-11-04,1,4
user_942,2026-01-04,1,21
user_942,2026-01-27,1,4
user_942,2026-03-13,1,6
user_942,2026-03-17,1,26
user_942,2026-05-14,1,17
user_942,2026-05-25,2,37
user_942,2026-06-26,1,8
user_942,2026-07-16,1,16
user_943,2025-09-09,1,1
user_943,2025-09-13,1,4
user_943,2025-09-26,1,15
user_943,2025-10-18,1,27
user_943,2025-11-08,1,0
user_943,2025-11-26,1,36
user_943,2025-12-11,1,8
user_943,2026-02-06,1,2
user_943,2026-02-26,1,11
user_943,2026-04-04,1,5
user_943,2026-06-10,1,13
user_943,2026-06-26,1,4
user_943,2026-07-18,1,1
user_944,2025-08-28,1,2
user_944,2025-09-14,1,1
user_944,2025-11-22,1,10
user_944,2026-01-31,1,3
user_944,2026-04-14,1,10
user_945,2025-08-08,1,20
user_945,2025-08-16,1,12
user_945,2025-09-13,1,15
user_945,2025-10-30,1,1
user_945,2025-11-18,1,3
user_945,2025-12-01,1,3
user_945,2025-12-04,1,3
user_945,2026-01-02,1,0
user_945,2026-03-13,1,2
user_945,2026-03-21,1,2
user_945,2026-05-23,1,4
user_946,2025-10-07,1,0
user_946,2025-10-09,1,0
user_946,2025-12-24,1,0
user_946,2026-02-19,1,24
user_946,2026-03-20,1,6
user_946,2026-04-10,1,7
user_946,2026-05-02,1,19
user_946,2026-05-03,1,7
user_946,2026-06-05,1,13
user_946,2026-06-24,1,27
user_946,2026-07-13,1,0
user_947,2025-08-17,1,3
user_947,2025-11-05,1,7
user_947,2025-11-24,1,16
user_947,2026-02-26,1,15
user_947,2026-03-27,1,6
user_947,2026-06-07,1,16
user_948,2025-09-13,1,3
user_948,2025-11-06,1,21
user_948,2026-03-15,1,10
user_948,2026-03-24,1,20
user_948,2026-04-23,1,11
user_948,2026-05-26,1,19
user_949,2025-09-22,1,25
user_949,2025-10-04,1,17
user_949,2025-10-08,1,12
user_949,2025-11-11,1,8
user_949,2026-02-08,1,5
user_949,2026-02-11,1,5
user_949,2026-07-25,1,1
user_949,2026-08-01,1,1
user_95,2023-04-02,1,19
user_95,2023-04-17,1,0
user_95,2023-04-27,1,4
user_95,2023-05-02,1,15
user_95,2023-05-04,1,7
user_95,2023-06-02,1,4
user_95,2023-06-28,1,6
user_95,2023-08-04,1,6
user_95,2023-08-09,1,41
user_95,2023-09-05,1,0
user_95,2023-09-14,1,33
user_95,2023-10-18,1,0
user_95,2023-11-01,1,9
user_95,2023-11-13,1,10
user_95,2023-11-19,1,1
user_95,2023-12-03,1,0
user_95,2024-01-05,1,4
user_95,2024-03-02,1,26
user_950,2025-08-15,1,7
user_950,2025-10-15,1,2
user_950,2026-01-16,1,8
user_950,2026-02-25,1,0
user_950,2026-04-03,1,19
user_950,2026-04-08,1,83
user_950,2026-04-26,1,11
user_950,2026-05-25,1,4
user_951,2025-08-17,1,3
user_951,2025-11-27,1,7
user_951,2026-03-31,1,13
user_951,2026-07-13,1,5
user_952,2025-08-19,1,23
user_952,2025-10-13,1,28
user_952,2025-11-15,1,15
user_952,2025-11-16,1,0
user_952,2025-12-09,1,1
user_952,2026-01-20,1,0
user_952,2026-03-30,1,3
user_952,2026-03-31,1,8
user_952,2026-04-12,1,10
user_952,2026-04-16,1,2
user_952,2026-04-17,1,1
user_952,2026-05-03,1,0
user_952,2026-05-18,1,13
user_952,2026-06-15,1,15
user_952,2026-07-03,1,23
user_952,2026-07-18,1,5
user_952,2026-07-23,1,7
user_952,2026-07-29,1,1
user_952,2026-08-02,1,3
user_953,2025-09-23,1,23
user_953,2025-11-03,1,2
user_953,2025-12-21,1,0
user_953,2026-01-28,1,1
user_953,2026-03-06,1,5
user_953,2026-03-12,1,41
user_953,2026-04-20,2,5
user_953,2026-05-05,1,2
user_953,2026-05-07,1,7
user_953,2026-05-21,1,25
user_953,2026-07-29,1,2
user_953,2026-08-04,1,14
user_954,2025-08-06,1,3
user_954,2025-08-16,1,2
user_954,2025-09-07,1,1
user_954,2025-10-02,1,15
user_954,2025-10-03,1,0
user_954,2025-10-28,1,14
user_954,2025-11-29,1,1
user_954,2026-01-21,1,7
user_954,2026-01-28,1,0
user_954,2026-03-13,1,1
user_954,2026-06-07,1,1
user_955,2025-08-15,1,3
user_955,2025-12-31,1,5
user_955,2026-01-29,1,1
user_955,2026-03-16,1,23
user_955,2026-06-01,1,14
user_955,2026-07-29,1,14
user_956,2025-08-28,1,5
user_956,2025-09-03,1,1
user_956,2025-10-27,1,21
user_956,2026-01-10,1,8
user_956,2026-01-26,1,2
user_956,2026-02-28,1,0
user_956,2026-03-01,1,9
user_956,2026-06-05,1,6
user_956,2026-06-07,1,19
user_956,2026-07-07,1,5
user_957,2025-09-15,1,7
user_957,2025-09-19,1,14
user_957,2025-10-13,1,16
user_957,2025-12-16,1,0
user_957,2026-03-09,1,2
user_957,2026-04-01,1,23
user_957,2026-04-24,1,19
user_957,2026-06-03,1,0
user_958,2025-11-30,1,2
user_958,2025-12-10,1,30
user_958,2025-12-16,1,9
user_958,2025-12-18,1,10
user_958,2026-01-24,1,1
user_958,2026-02-04,1,5
user_958,2026-04-14,1,2
user_958,2026-07-17,1,24
user_959,2025-09-01,1,8
user_959,2025-10-11,1,5
user_959,2025-11-02,1,12
user_959,2025-12-31,1,3
user_959,2026-02-12,1,12
user_959,2026-05-18,1,8
user_959,2026-06-09,1,9
user_959,2026-06-14,1,8
user_959,2026-07-25,1,1
user_959,2026-08-05,1,2
user_96,2023-05-18,1,1
user_96,2023-06-07,1,7
user_96,2023-07-17,1,4
user_96,2023-11-03,1,21
user_960,2025-08-16,1,5
user_960,2025-10-27,1,0
user_960,2025-12-04,1,7
user_960,2025-12-25,1,26
user_960,2026-02-18,1,4
user_960,2026-02-19,2,16
user_960,2026-03-21,1,2
user_960,2026-03-29,1,7
user_960,2026-04-09,1,13
user_960,2026-07-24,1,4
user_961,2025-09-21,1,5
user_961,2025-10-19,1,6
user_961,2026-01-19,1,5
user_961,2026-03-01,1,1
user_961,2026-05-08,1,14
user_961,2026-06-10,1,12
user_961,2026-07-17,1,6
user_961,2026-07-23,1,1
user_962,2025-08-26,1,11
user_962,2025-08-27,1,7
user_962,2025-09-05,1,29
user_962,2025-10-10,1,20
user_962,2025-11-14,1,6
user_962,2025-11-22,1,4
user_962,2026-01-07,1,4
user_962,2026-02-04,1,3
user_962,2026-02-20,1,6
user_962,2026-03-25,1,6
user_962,2026-06-07,1,16
user_962,2026-06-21,1,9
user_962,2026-07-12,1,22
user_962,2026-07-15,1,6
user_963,2026-05-16,1,16
user_964,2025-10-30,1,1
user_964,2025-12-09,1,33
user_964,2025-12-15,1,0
user_964,2026-03-18,1,3
user_964,2026-03-31,1,2
user_964,2026-05-06,1,37
user_964,2026-07-30,1,23
user_964,2026-07-31,1,9
user_965,2025-09-06,1,12
user_965,2026-04-03,1,8
user_965,2026-06-24,1,7
user_965,2026-06-28,1,10
user_966,2025-09-26,1,1
user_966,2025-12-28,1,15
user_967,2025-10-14,1,2
user_967,2025-12-29,1,2
user_967,2026-02-23,2,20
user_967,2026-02-25,1,10
user_967,2026-08-01,1,5
user_967,2026-08-13,1,8
user_968,2025-12-24,1,2
user_968,2026-03-05,1,5
user_968,2026-07-27,1,37
user_968,2026-08-06,1,12
user_969,2025-08-27,1,9
user_969,2025-09-13,1,38
user_969,2025-10-11,1,9
user_969,2025-12-04,2,10
user_969,2026-01-18,1,2
user_969,2026-01-28,1,4
user_969,2026-02-09,1,0
user_969,2026-02-22,1,0
user_969,2026-03-11,1,6
user_969,2026-03-12,1,15
user_969,2026-03-22,1,1
user_969,2026-05-05,1,1
user_969,2026-06-21,1,8
user_969,2026-08-02,1,7
user_97,2023-06-09,1,17
user_97,2023-06-29,1,2
user_97,2023-07-18,1,3
user_97,2023-10-03,1,1
user_97,2024-01-03,1,20
user_97,2024-03-08,1,10
user_970,2025-09-28,1,28
user_970,2025-11-21,1,0
user_970,2025-12-03,1,14
user_970,2025-12-20,1,40
user_970,2025-12-30,1,14
user_970,2026-07-07,1,10
user_971,2025-10-14,1,10
user_971,2026-07-03,1,13
user_972,2025-09-13,1,3
user_972,2025-11-25,1,5
user_972,2026-01-28,1,49
user_972,2026-02-14,1,1
user_972,2026-03-13,1,10
user_972,2026-04-21,1,2
user_972,2026-05-17,1,38
user_972,2026-05-22,1,17
user_972,2026-08-10,1,4
user_972,2026-08-21,1,5
user_973,2026-07-15,1,3
user_974,2025-08-27,1,9
user_974,2025-09-22,1,1
user_974,2025-11-27,1,1
user_974,2026-02-06,1,1
user_974,2026-03-12,1,3
user_974,2026-03-18,1,3
user_974,2026-04-22,1,5
user_974,2026-04-25,1,6
user_974,2026-05-19,1,27
user_974,2026-07-30,1,19
user_975,2025-09-04,1,1
user_975,2025-11-09,1,15
user_975,2025-11-14,1,6
user_975,2025-12-04,1,8
user_975,2025-12-06,1,17
user_975,2026-01-08,1,6
user_975,2026-02-19,1,9
user_975,2026-03-18,1,8
user_975,2026-05-02,1,3
user_975,2026-05-04,1,18
user_975,2026-06-09,1,19
user_975,2026-06-13,1,1
user_975,2026-06-18,1,6
user_975,2026-07-12,1,2
user_976,2026-03-07,1,11
user_976,2026-04-03,1,0
user_976,2026-05-07,1,5
user_977,2025-09-02,1,5
user_977,2025-10-23,1,1
user_977,2026-01-16,1,3
user_977,2026-03-11,1,17
user_977,2026-07-03,1,0
user_977,2026-07-10,1,8
user_978,2025-10-14,1,1
user_978,2026-05-18,1,12
user_978,2026-06-08,1,0
user_978,2026-06-09,1,3
user_979,2025-09-07,1,0
user_979,2025-10-22,1,25
user_979,2026-03-10,1,19
user_979,2026-03-17,1,2
user_979,2026-04-07,1,21
user_979,2026-06-02,1,6
user_979,2026-06-06,1,1
user_979,2026-07-05,1,21
user_979,2026-08-02,1,5
user_98,2023-06-03,1,6
user_98,2023-06-25,1,7
user_98,2023-06-27,1,16
user_98,2023-08-08,1,1
user_98,2023-08-21,1,8
user_98,2023-09-10,1,2
user_98,2023-10-07,1,10
user_98,2023-11-14,1,2
user_98,2024-01-08,1,16
user_980,2025-12-19,1,10
user_980,2025-12-29,1,22
user_980,2026-01-19,1,10
user_980,2026-01-24,1,30
user_980,2026-01-27,1,10
user_980,2026-02-05,1,5
user_980,2026-02-10,1,4
user_980,2026-03-02,1,19
user_980,2026-06-07,1,29
user_980,2026-06-21,1,0
user_980,2026-06-22,1,36
user_980,2026-07-25,1,2
user_981,2026-08-29,1,8
user_982,2025-10-03,1,5
user_982,2025-11-06,1,14
user_982,2025-11-14,1,9
user_982,2026-08-11,1,2
user_983,2025-10-01,1,9
user_983,2025-11-12,1,23
user_983,2025-11-27,1,15
user_983,2026-01-19,1,0
user_983,2026-03-30,1,2
user_983,2026-05-04,1,7
user_983,2026-06-20,1,3
user_984,2025-09-22,1,2
user_984,2025-12-26,1,19
user_984,2026-02-03,1,11
user_984,2026-03-14,1,14
user_984,2026-03-20,1,4
user_984,2026-05-18,1,4
user_984,2026-05-27,1,8
user_984,2026-06-28,1,4
user_984,2026-07-24,1,2
user_984,2026-08-25,1,22
user_984,2026-09-05,1,1
user_985,2025-09-26,1,1
user_985,2025-11-10,1,3
user_985,2025-11-18,1,11
user_985,2025-12-13,1,8
user_985,2026-01-28,1,4
user_985,2026-03-24,1,2
user_985,2026-04-12,1,2
user_985,2026-07-06,1,8
user_985,2026-07-16,1,8
user_987,2025-10-26,1,1
user_987,2025-11-03,1,15
user_988,2025-10-16,1,2
user_988,2025-12-23,1,5
user_988,2026-01-10,1,4
user_988,2026-02-23,1,4
user_988,2026-02-27,1,0
user_988,2026-04-29,1,5
user_988,2026-06-01,1,2
user_989,2025-09-13,1,10
user_989,2025-09-30,1,9
user_989,2026-03-15,1,0
user_989,2026-03-18,1,2
user_989,2026-06-17,1,9
user_99,2023-06-13,1,0
user_990,2025-10-25,1,14
user_990,2025-11-07,1,3
user_990,2026-01-14,1,2
user_990,2026-03-27,2,4
user_990,2026-04-05,1,7
user_990,2026-04-16,1,2
user_990,2026-05-08,2,18
user_990,2026-05-12,1,6
user_990,2026-07-02,1,4
user_990,2026-07-15,1,0
user_990,2026-08-15,1,11
user_990,2026-09-10,1,41
user_991,2025-09-28,1,21
user_991,2025-10-22,1,3
user_991,2025-11-02,1,3
user_991,2025-11-30,1,15
user_991,2025-12-10,1,14
user_991,2026-02-05,1,8
user_991,2026-02-06,1,0
user_991,2026-02-10,1,12
user_991,2026-03-03,1,12
user_991,2026-04-09,1,5
user_991,2026-04-14,1,5
user_991,2026-05-17,1,9
user_991,2026-08-19,1,12
user_992,2025-10-31,1,18
user_992,2026-01-19,1,5
user_992,2026-02-12,1,34
user_992,2026-03-04,1,2
user_992,2026-04-12,1,15
user_992,2026-07-08,1,3
user_993,2025-11-26,1,48
user_993,2025-12-01,1,18
user_993,2025-12-05,1,0
user_993,2026-02-11,1,5
user_993,2026-04-16,1,6
user_993,2026-04-24,1,17
user_993,2026-05-17,1,5
user_993,2026-06-12,1,4
user_993,2026-06-13,1,0
user_993,2026-06-28,1,3
user_993,2026-08-15,1,12
user_993,2026-09-07,1,6
user_994,2026-02-14,1,6
user_994,2026-02-21,1,2
user_995,2025-11-11,1,5
user_995,2025-11-15,1,18
user_995,2025-12-30,1,27
user_995,2026-02-18,1,41
user_995,2026-03-05,1,1
user_995,2026-03-21,1,10
user_995,2026-03-30,1,5
user_995,2026-04-26,1,9
user_995,2026-05-11,1,2
user_995,2026-06-06,1,10
user_995,2026-06-30,1,3
